Index,Tahun,Comments,preprocessed,tokenize_text,label,score
5078,2024,Masya Allah baju nya cantik" ka..,masya allah baju nya cantik kak,"['masya', 'allah', 'baju', 'nya', 'cantik', 'kak']",positif,5
5079,2024,Libby punya bayiku udh kekecilan aja ????,libby bayi kecil wajah senyum dengan air mata,"['libby', 'bayi', 'kecil', 'wajah', 'senyum', 'dengan', 'air', 'mata']",negatif,-8
5080,2024,Aku mau ka baju ank" ku buat 2 cewek terimakasih    ,kak baju anak ku cewek terimakasih,"['kak', 'baju', 'anak', 'ku', 'cewek', 'terimakasih']",positif,7
5081,2024,Bismilah dapat thr sama kak sisca kol buat jualan cincin ami,bismilah thr kak sisca kol jual cincin ami,"['bismilah', 'thr', 'kak', 'sisca', 'kol', 'jual', 'cincin', 'ami']",positif,1
5082,2024,Sophia keliling dunia aku keliling rumah,sophia keliling dunia keliling rumah,"['sophia', 'keliling', 'dunia', 'keliling', 'rumah']",negatif,-1
5083,2024,Lucu banget. . . Sofia masih bayi sudah keliling dunia????,lucu banget sofia bayi keliling dunia wajah senyum lebar mata hati,"['lucu', 'banget', 'sofia', 'bayi', 'keliling', 'dunia', 'wajah', 'senyum', 'lebar', 'mata', 'hati']",negatif,-4
5084,2024,Aku malah di rumah aja????????????,rumah wajah menang keras wajah menang keras wajah menang keras,"['rumah', 'wajah', 'menang', 'keras', 'wajah', 'menang', 'keras', 'wajah', 'menang', 'keras']",negatif,-3
5085,2024,Sopia keliling dunia lah aku bolak balik teras rumah aja ????,sopia keliling dunia bolak teras rumah wajah gembira urai air mata,"['sopia', 'keliling', 'dunia', 'bolak', 'teras', 'rumah', 'wajah', 'gembira', 'urai', 'air', 'mata']",negatif,-2
5086,2024,bismilah semoga sya bisa dikasih hp sma ka sisca untuk ibu sya dan suami sya narik ?????? lancar rejekinya org baik  ,bismilah moga kasih hp kak sisca suami tarik hati merah lancar rejekinya orang,"['bismilah', 'moga', 'kasih', 'hp', 'kak', 'sisca', 'suami', 'tarik', 'hati', 'merah', 'lancar', 'rejekinya', 'orang']",positif,7
5087,2024,"Sophia ud mau keliling dunia, gw masih di kelilingi kerjaan",sophia keliling dunia gue keliling kerja,"['sophia', 'keliling', 'dunia', 'gue', 'keliling', 'kerja']",negatif,-1
5088,2024,keren banget,keren banget,"['keren', 'banget']",netral,0
5089,2024, .n.k makk????????????,nke mak wajah gembira urai air mata wajah gembira urai air mata wajah gembira urai air mata,"['nke', 'mak', 'wajah', 'gembira', 'urai', 'air', 'mata', 'wajah', 'gembira', 'urai', 'air', 'mata', 'wajah', 'gembira', 'urai', 'air', 'mata']",negatif,-3
5090,2024,Gak terasa sisca sudah jadi emak emak,sisca emak emak,"['sisca', 'emak', 'emak']",netral,0
5091,2024,"  endor,,",endor,['endor'],netral,0
5092,2024,Aku keliling kota aja susah,keliling kota susah,"['keliling', 'kota', 'susah']",negatif,-4
5093,2024,Liburan keliling taman anak gua mh sis????,libur keliling taman anak gua mah sis wajah gembira urai air mata,"['libur', 'keliling', 'taman', 'anak', 'gua', 'mah', 'sis', 'wajah', 'gembira', 'urai', 'air', 'mata']",positif,3
5094,2024,"Kak mau dong baju nya Sophia yg udh tdk terpakai ,kebetulan anak aku cewe, Febuari mau lahiran tapi belum bisa beli apa"" kak",kak baju nya sophia pakai anak cewek febuari lahir beli kak,"['kak', 'baju', 'nya', 'sophia', 'pakai', 'anak', 'cewek', 'febuari', 'lahir', 'beli', 'kak']",positif,4
5095,2024, .n.k anaku ajak keliling rumah udah seneng,nke ana ajak keliling rumah senang,"['nke', 'ana', 'ajak', 'keliling', 'rumah', 'senang']",positif,1
5096,2024,Keliling Jakarta aja gua gapernah anjir,keliling jakarta gua anjir,"['keliling', 'jakarta', 'gua', 'anjir']",negatif,-2
5097,2024,  olahraga ????,olahraga wajah gembira urai air mata,"['olahraga', 'wajah', 'gembira', 'urai', 'air', 'mata']",negatif,-1
5098,2024,Lucu2 ya.. tpi alangkah baik nya baju bayi jangan banyak2 soalnya gak kepake lama ????????,luculucu ya alangkah nya baju bayi banyakbanyak kepake lipat tangan wajah senyum dengan mata bahagia,"['luculucu', 'ya', 'alangkah', 'nya', 'baju', 'bayi', 'banyakbanyak', 'kepake', 'lipat', 'tangan', 'wajah', 'senyum', 'dengan', 'mata', 'bahagia']",positif,4
5099,2024,Sophia masih kecil paspornya udah full ????,sophia paspor ful angkat tangan,"['sophia', 'paspor', 'ful', 'angkat', 'tangan']",positif,4
5100,2024,"Sopia keliling dunia,,aku keliling rumah",sopia keliling dunia aku keliling rumah,"['sopia', 'keliling', 'dunia', 'aku', 'keliling', 'rumah']",netral,0
5101,2024,"Anakku juga cewek sis, lungsuran sopia gapapa kirim ke yang membutuhkan contohnya aku gitu????",anak cewek sis lungsur sopia gapapa kirim butuh contoh wajah senyum dengan hati,"['anak', 'cewek', 'sis', 'lungsur', 'sopia', 'gapapa', 'kirim', 'butuh', 'contoh', 'wajah', 'senyum', 'dengan', 'hati']",negatif,-2
5102,2024,Baju bayikkk SNI ????,baju bayik sni wajah menang,"['baju', 'bayik', 'sni', 'wajah', 'menang']",positif,1
5103,2024,Dia bayi udah bisa keliling dunia lah aku keliling rumah????,bayi keliling dunia keliling rumah wajah gembira urai air mata,"['bayi', 'keliling', 'dunia', 'keliling', 'rumah', 'wajah', 'gembira', 'urai', 'air', 'mata']",negatif,-5
5104,2024,Ayok kita kembaraannn????,ayok kembara wajah gembira urai air mata,"['ayok', 'kembara', 'wajah', 'gembira', 'urai', 'air', 'mata']",negatif,-1
5105,2024,Dia cuma endors doang kalo pake baju nya ga yg itu????,endors doang kalo pakai baju nya wajah gembira urai air mata,"['endors', 'doang', 'kalo', 'pakai', 'baju', 'nya', 'wajah', 'gembira', 'urai', 'air', 'mata']",positif,1
5106,2024,"Kak kalo udah bosen sama baju nya boleh buat aku aja ya,",kak kalo bosan baju nya ya,"['kak', 'kalo', 'bosan', 'baju', 'nya', 'ya']",positif,2
5107,2024,Ahhh gemoy2 baju nya ????????,ah gemoy baju nya wajah senyum lebar mata hati wajah senyum lebar mata hati,"['ah', 'gemoy', 'baju', 'nya', 'wajah', 'senyum', 'lebar', 'mata', 'hati', 'wajah', 'senyum', 'lebar', 'mata', 'hati']",netral,0
5108,2024,Sophia umur 1 bulanan udh keliling dunia aku umur segitu cuma keliling komplek ????,sophia umur bulan keliling dunia umur segitu keliling komplek wajah senyum lebar,"['sophia', 'umur', 'bulan', 'keliling', 'dunia', 'umur', 'segitu', 'keliling', 'komplek', 'wajah', 'senyum', 'lebar']",netral,0
5109,2024,"Mereka keliling dunia, gua keliling rumah",keliling dunia gua keliling rumah,"['keliling', 'dunia', 'gua', 'keliling', 'rumah']",negatif,-1
5110,2024,Keliling pasar aj,keliling pasar,"['keliling', 'pasar']",netral,0
5111,2024,Sophia aku kanngen video kamuuuu???? kok dh ga nonngol lagiii,sophia kanngen video kamu dah nonngol,"['sophia', 'kanngen', 'video', 'kamu', 'dah', 'nonngol']",negatif,-3
5112,2024,  ???? keep strong ya bund,wajah menang keep strong ya bunda,"['wajah', 'menang', 'keep', 'strong', 'ya', 'bunda']",negatif,-3
5113,2024,  blm punya anak ya makanya ga ngerti ini konten apa,anak ya erti konten,"['anak', 'ya', 'erti', 'konten']",netral,0
5114,2024,Ka tdi pgi sy dpt meseger dri admin kk kt nya sy dpt give way bener ga ka?? Sy d suruh transfer duit dlu,kak pagi meseger admin nya give way kak suruh transfer duit,"['kak', 'pagi', 'meseger', 'admin', 'nya', 'give', 'way', 'kak', 'suruh', 'transfer', 'duit']",negatif,-2
5115,2024,Sofia sus ikut dong sofiaaa,sofia sus sofia,"['sofia', 'sus', 'sofia']",netral,0
5116,2024, .n.k ngepett????,nke ngepet wajah menang keras,"['nke', 'ngepet', 'wajah', 'menang', 'keras']",negatif,-1
5117,2024,"Baju sofia bersertifikat, baju aju ada merek nya di belakang leher berasa gatel dan pengen ngopotin wkwkw beda emang sofia mah bukan kaleng kaleng pokonya????",baju sofia sertifikat baju aju merek nya leher asa gatel pengin ngopotin wkwkw beda sofia mah kaleng kaleng pokok wajah gembira urai air mata,"['baju', 'sofia', 'sertifikat', 'baju', 'aju', 'merek', 'nya', 'leher', 'asa', 'gatel', 'pengin', 'ngopotin', 'wkwkw', 'beda', 'sofia', 'mah', 'kaleng', 'kaleng', 'pokok', 'wajah', 'gembira', 'urai', 'air', 'mata']",negatif,-4
5118,2024,"Anakku jugak...???????? rute dari kamar, depan tipi, dapur, ruang tamu, balek lagi dapur, singgah kamar mandi, ke teras, menuju kamar lagi ????????????????",anak wajah senyum lebar mata hati wajah senyum lebar mata hati rute kamar tipi dapur ruang tamu balek dapur singgah kamar mandi teras kamar wajah gembira urai air mata wajah gembira urai air mata wajah gembira urai air mata wajah gembira urai air mata,"['anak', 'wajah', 'senyum', 'lebar', 'mata', 'hati', 'wajah', 'senyum', 'lebar', 'mata', 'hati', 'rute', 'kamar', 'tipi', 'dapur', 'ruang', 'tamu', 'balek', 'dapur', 'singgah', 'kamar', 'mandi', 'teras', 'kamar', 'wajah', 'gembira', 'urai', 'air', 'mata', 'wajah', 'gembira', 'urai', 'air', 'mata', 'wajah', 'gembira', 'urai', 'air', 'mata', 'wajah', 'gembira', 'urai', 'air', 'mata']",negatif,-13
5119,2024,"  keliling dunia udah biasa, keliling akhirat baru luar biasa ????",keliling dunia keliling akhirat wajah menang,"['keliling', 'dunia', 'keliling', 'akhirat', 'wajah', 'menang']",negatif,-2
5120,2024,Akhirnya ada barangku yg sama ama siscaa???????? anaku pake libby ya biarpun keitung jari yg merk ini wkwk,barang sisca wajah gembira urai air mata wajah gembira urai air mata ana pakai libby ya biarpun keitung jari merk wkwk,"['barang', 'sisca', 'wajah', 'gembira', 'urai', 'air', 'mata', 'wajah', 'gembira', 'urai', 'air', 'mata', 'ana', 'pakai', 'libby', 'ya', 'biarpun', 'keitung', 'jari', 'merk', 'wkwk']",negatif,-10
5121,2024,Sophia: semua aku dirayakan ????,sophia raya notnot musik,"['sophia', 'raya', 'notnot', 'musik']",positif,2
5122,2024,Aku yg udah emak anak 2 cuma bisa keliling rumah aja ????,emak anak keliling rumah wajah gembira urai air mata,"['emak', 'anak', 'keliling', 'rumah', 'wajah', 'gembira', 'urai', 'air', 'mata']",negatif,-1
5123,2024,Mau dong baju nya buat baby ku,baju nya baby ku,"['baju', 'nya', 'baby', 'ku']",positif,4
5124,2024,Mbak nek wes ra kanggo tak pekke wae.,mbak nek wes ra kanggo pekke wae,"['mbak', 'nek', 'wes', 'ra', 'kanggo', 'pekke', 'wae']",netral,0
5125,2024,Sophia keliling dunia gua keliling rmh-_,sophia keliling dunia gua keliling rumah,"['sophia', 'keliling', 'dunia', 'gua', 'keliling', 'rumah']",negatif,-1
5126,2024,Shopia bayi udah keliling dunia aku udah umur segini keliling rumah aja setiap hari,shopia bayi keliling dunia umur gin keliling rumah,"['shopia', 'bayi', 'keliling', 'dunia', 'umur', 'gin', 'keliling', 'rumah']",negatif,-2
5127,2024,Iya kak ayo kita kembaran ????,iya kak ayo kembar wajah menang,"['iya', 'kak', 'ayo', 'kembar', 'wajah', 'menang']",netral,0
5128,2024,Sofea umur segitu udah keliling dunia aku umur 20 masih keliling rumah ????,sofea umur segitu keliling dunia umur keliling rumah wajah lega,"['sofea', 'umur', 'segitu', 'keliling', 'dunia', 'umur', 'keliling', 'rumah', 'wajah', 'lega']",netral,0
5129,2024,Baru tau baju ada SNI nya????,tau baju sni nya wajah menang keras,"['tau', 'baju', 'sni', 'nya', 'wajah', 'menang', 'keras']",positif,1
5130,2024,  kalau aku laundry kak,laundry kak,"['laundry', 'kak']",netral,0
5131,2024,Aku tiap hari keliling lapangan bola????????,keliling lapang bola wajah menang wajah menang,"['keliling', 'lapang', 'bola', 'wajah', 'menang', 'wajah', 'menang']",positif,1
5132,2024,sophia keliling dunia gw keliling bermuda awokwokwok,sophia keliling dunia gue keliling muda awokwokwok,"['sophia', 'keliling', 'dunia', 'gue', 'keliling', 'muda', 'awokwokwok']",negatif,-3
5133,2024,"Sophia keliling dunia , aku kepala nya yg muter keliling ????",sophia keliling dunia kepala nya muter keliling wajah balik,"['sophia', 'keliling', 'dunia', 'kepala', 'nya', 'muter', 'keliling', 'wajah', 'balik']",negatif,-4
5134,2024,"Jangan dulu keliling dunia harusnya ,soalnya pas gede pasti lupa",keliling dunia pas gede lupa,"['keliling', 'dunia', 'pas', 'gede', 'lupa']",netral,0
5135,2024,Siska: ayok kita kembaran,siska ayok kembar,"['siska', 'ayok', 'kembar']",negatif,-3
5136,2024,Sophia keliling dunia ???,sophia keliling dunia kilau,"['sophia', 'keliling', 'dunia', 'kilau']",negatif,-1
5137,2024,Coba aja klo ngg d pake lagi d hibahkan??????????,coba kalo ng pakai hibah hati merah wajah senyum lebar mata hati,"['coba', 'kalo', 'ng', 'pakai', 'hibah', 'hati', 'merah', 'wajah', 'senyum', 'lebar', 'mata', 'hati']",positif,5
5138,2024,  sekali nya muncul keliling dunia nii.. Emg kita keliling mangun jayee wkwkwk,nya muncul keliling dunia nih keliling mangun jaye wkwkwk,"['nya', 'muncul', 'keliling', 'dunia', 'nih', 'keliling', 'mangun', 'jaye', 'wkwkwk']",netral,0
5139,2024,Keliling dunia????,keliling dunia wajah senyum lebar mata hati,"['keliling', 'dunia', 'wajah', 'senyum', 'lebar', 'mata', 'hati']",negatif,-2
5140,2024,  ada mesin cuci kek nyy,mesin cuci kayak nya,"['mesin', 'cuci', 'kayak', 'nya']",negatif,-3
5141,2024,Aku keliling komplek aja mikir 2x,keliling komplek mikir x,"['keliling', 'komplek', 'mikir', 'x']",negatif,-1
5142,2024,Ayo kita kembaran???? gada uang,ayo kembar wajah menang keras uang,"['ayo', 'kembar', 'wajah', 'menang', 'keras', 'uang']",netral,0
5143,2024,Sophia keliling dunia lah gua cuman rebahan dikasur ????????,sophia keliling dunia gua cuman rebah kasur wajah gembira urai air mata wajah gembira urai air mata,"['sophia', 'keliling', 'dunia', 'gua', 'cuman', 'rebah', 'kasur', 'wajah', 'gembira', 'urai', 'air', 'mata', 'wajah', 'gembira', 'urai', 'air', 'mata']",negatif,-8
5144,2024,"Sophia keliling dunia , aku keliling rumah sambil gendong anak ????",sophia keliling dunia keliling rumah gendong anak wajah gembira dengan mata bahagia,"['sophia', 'keliling', 'dunia', 'keliling', 'rumah', 'gendong', 'anak', 'wajah', 'gembira', 'dengan', 'mata', 'bahagia']",positif,2
5145,2024,ada offline store nya gak ya ?  ,offline store nya ya,"['offline', 'store', 'nya', 'ya']",netral,0
5146,2024,"   org kaya beli dong bjunya,nahan amat",orang kayak beli bjunya tahan,"['orang', 'kayak', 'beli', 'bjunya', 'tahan']",negatif,-5
5147,2024,"Sayang bgt pdhl baby nya blm ngertiii jauh2han jg, tp kn ini sisca yakk duitnya bnyk wkwk",sayang banget baby nya erti jauhhan sisca ya duit wkwk,"['sayang', 'banget', 'baby', 'nya', 'erti', 'jauhhan', 'sisca', 'ya', 'duit', 'wkwk']",positif,2
5148,2024,Akhirnya ada yg bisa samaan kaya sisca baju anaku jg libby yg harganya gak mahal2 bgt buat aku ????????????,sama kayak sisca baju ana libby harga mahal banget wajah gembira urai air mata wajah gembira urai air mata wajah gembira urai air mata,"['sama', 'kayak', 'sisca', 'baju', 'ana', 'libby', 'harga', 'mahal', 'banget', 'wajah', 'gembira', 'urai', 'air', 'mata', 'wajah', 'gembira', 'urai', 'air', 'mata', 'wajah', 'gembira', 'urai', 'air', 'mata']",positif,2
5149,2024,Semoga rezki anak ku yha buat beli yg kayak ngitu,moga rezeki anak ku ya beli kayak ngitu,"['moga', 'rezeki', 'anak', 'ku', 'ya', 'beli', 'kayak', 'ngitu']",netral,0
5150,2024,Cantik bgt ka siska ????????????,cantik banget kak siska wajah menang keras wajah menang keras wajah menang keras,"['cantik', 'banget', 'kak', 'siska', 'wajah', 'menang', 'keras', 'wajah', 'menang', 'keras', 'wajah', 'menang', 'keras']",negatif,-5
5151,2024,Magic Stroller nya cantik banget,magic stroller nya cantik banget,"['magic', 'stroller', 'nya', 'cantik', 'banget']",negatif,-2
5152,2024,"Hi   , we are archsign provide interior dan exterior design. If you need consultation its free. Thank you ????",hi we are archsign provide interior exterior design if you need consultation its fre thank you wajah senyum lebar mata hati,"['hi', 'we', 'are', 'archsign', 'provide', 'interior', 'exterior', 'design', 'if', 'you', 'need', 'consultation', 'its', 'fre', 'thank', 'you', 'wajah', 'senyum', 'lebar', 'mata', 'hati']",positif,4
5153,2024,ini mau jalan?? apa review stroller ????????,jalan review stroller wajah menang wajah gembira urai air mata,"['jalan', 'review', 'stroller', 'wajah', 'menang', 'wajah', 'gembira', 'urai', 'air', 'mata']",negatif,-2
5154,2024,Sekali Gus beli stoler 4 baru juga anak 1,gus beli stoler anak,"['gus', 'beli', 'stoler', 'anak']",negatif,-1
5155,2024,Boleh lah kalo di kasih 1 ??????????,kalo kasih wajah senyum lebar mata hati hati merah,"['kalo', 'kasih', 'wajah', 'senyum', 'lebar', 'mata', 'hati', 'hati', 'merah']",positif,1
5156,2024,Malah mikirin ini yg bayar ke siska berapa?????????????,pikir bayar siska wajah menang keras wajah gembira dengan mata bahagia tertawa terbahakbahak,"['pikir', 'bayar', 'siska', 'wajah', 'menang', 'keras', 'wajah', 'gembira', 'dengan', 'mata', 'bahagia', 'tertawa', 'terbahakbahak']",positif,4
5157,2024, .co.id kepengen juga buat anak gemoy ku umur 5th 33kg????????,cowokid ken anak gemoy ku umur th kg wajah senyum lebar mata hati wajah senyum lebar mata hati,"['cowokid', 'ken', 'anak', 'gemoy', 'ku', 'umur', 'th', 'kg', 'wajah', 'senyum', 'lebar', 'mata', 'hati', 'wajah', 'senyum', 'lebar', 'mata', 'hati']",netral,0
5158,2024,Sis   stroller yg paling murah yg mana? Giveaway 1 ke aku sini ????,sis stroller murah giveaway wajah gembira urai air mata,"['sis', 'stroller', 'murah', 'giveaway', 'wajah', 'gembira', 'urai', 'air', 'mata']",netral,0
5159,2024,Aku lebih suka yang tahun lalu sama sodaranya lebih asik yang mukbang,suka sodaranya asik mukbang,"['suka', 'sodaranya', 'asik', 'mukbang']",positif,6
5160,2024,Bagi dong kak. Belum punya stroller nih,kak stroller nih,"['kak', 'stroller', 'nih']",netral,0
5161,2024,Ini beneran di pake gak yah?,benar pakai ya,"['benar', 'pakai', 'ya']",negatif,-2
5162,2024,"Pengen punya ????????bismillah dapet buat anak ku,????????",pengin lipat tangan warna kulit cerah bismillah anak ku lipat tangan warna kulit cerah,"['pengin', 'lipat', 'tangan', 'warna', 'kulit', 'cerah', 'bismillah', 'anak', 'ku', 'lipat', 'tangan', 'warna', 'kulit', 'cerah']",positif,6
5163,2024,kak mau lihat sophia,kak lihat sophia,"['kak', 'lihat', 'sophia']",positif,3
5164,2024,Stroller nya buat anaku aja ????,stroller nya ana wajah menang,"['stroller', 'nya', 'ana', 'wajah', 'menang']",negatif,-2
5165,2024,mahal ya,mahal ya,"['mahal', 'ya']",positif,1
5166,2024,Kak mau tanya klo stroller buat anak 4thn tpi jalannya jelek yang bagus apa ya kak???,kak kalo stroller anak thn jalan jelek bagus ya kak,"['kak', 'kalo', 'stroller', 'anak', 'thn', 'jalan', 'jelek', 'bagus', 'ya', 'kak']",negatif,-7
5167,2024,semoga dapat stollernya aminn,moga stollernya amin,"['moga', 'stollernya', 'amin']",positif,1
5168,2024,No gendong gak tuh????,no gendong tuh wajah gembira urai air mata,"['no', 'gendong', 'tuh', 'wajah', 'gembira', 'urai', 'air', 'mata']",negatif,-1
5169,2024,"Boleh kirim ke aku satu Kak, bakal diterima banget beneran",kirim kak terima banget benar,"['kirim', 'kak', 'terima', 'banget', 'benar']",positif,2
5170,2024,Bagi satu dong Siska buat anak aku ????,siska anak wajah gembira urai air mata,"['siska', 'anak', 'wajah', 'gembira', 'urai', 'air', 'mata']",negatif,-1
5171,2024,Rumahnya kok biasa aja sis? justin duitnya ga banyak kah?,rumah sis justin duit kah,"['rumah', 'sis', 'justin', 'duit', 'kah']",netral,0
5172,2024,  siapa tau????,tau wajah gembira urai air mata,"['tau', 'wajah', 'gembira', 'urai', 'air', 'mata']",negatif,-1
5173,2024,Centang biru ya mana????,centang biru ya wajah menang,"['centang', 'biru', 'ya', 'wajah', 'menang']",negatif,-6
5174,2024,Jgnlah nanti saya diserang bertubi tubi ????,jgnlah serang tubi tubi tertawa terbahakbahak,"['jgnlah', 'serang', 'tubi', 'tubi', 'tertawa', 'terbahakbahak']",positif,1
5175,2024,  yg sebelah itu siapa mbak? Asli kepo ????,belah mbak asli kepo wajah senyum lebar dan mejam mata,"['belah', 'mbak', 'asli', 'kepo', 'wajah', 'senyum', 'lebar', 'dan', 'mejam', 'mata']",negatif,-5
5176,2024,  lu pikir org kaya itu ngepet gak perlu kerja gitu untuk mendapatkn uang?????????????????,lu pikir orang kayak ngepet kerja uang wanita tepuk jidat warna kulit cerah,"['lu', 'pikir', 'orang', 'kayak', 'ngepet', 'kerja', 'uang', 'wanita', 'tepuk', 'jidat', 'warna', 'kulit', 'cerah']",negatif,-4
5177,2024,Habis lahiran tambah cantik ya   ????,habis lahir cantik ya wajah senyum lebar mata hati,"['habis', 'lahir', 'cantik', 'ya', 'wajah', 'senyum', 'lebar', 'mata', 'hati']",netral,0
5178,2024,Cantik dan sopan sekaliiiiii????,cantik sopan wajah senyum lebar mata hati,"['cantik', 'sopan', 'wajah', 'senyum', 'lebar', 'mata', 'hati']",negatif,-3
5179,2024,  inget kata agnes " sekali job klo bisa sampe 5thn knp nggak????,agnes job kalo thn wajah gembira urai air mata,"['agnes', 'job', 'kalo', 'thn', 'wajah', 'gembira', 'urai', 'air', 'mata']",negatif,-1
5180,2024,"""Aku suka banget""",suka banget,"['suka', 'banget']",positif,2
5181,2024,Semoga suatu saat bisa beli buat anak??????,moga beli anak hati merah,"['moga', 'beli', 'anak', 'hati', 'merah']",positif,1
5182,2024,"Pengen dapat hadiah stroller nya ,soalnya bentar lagi lahiran .semoga beruntung???????? ",pengin hadiah stroller nya bentar lahir moga untung tangan angkat dan rapat sama lipat tangan,"['pengin', 'hadiah', 'stroller', 'nya', 'bentar', 'lahir', 'moga', 'untung', 'tangan', 'angkat', 'dan', 'rapat', 'sama', 'lipat', 'tangan']",positif,13
5183,2024,  tnya juga sama kluarga rafi nagita,keluarga rafi nagita,"['keluarga', 'rafi', 'nagita']",positif,4
5184,2024,Cewek sekaya raya dan secantik   ajaa sederhana dan sopan banget... lah kitaaaaa dari kaum B ajaaa kebanyakan gayaaa,cewek kaya raya cantik sederhana sopan banget kaum b banyak gaya,"['cewek', 'kaya', 'raya', 'cantik', 'sederhana', 'sopan', 'banget', 'kaum', 'b', 'banyak', 'gaya']",negatif,-4
5185,2024,  aku engga tuh,tuh,['tuh'],netral,0
5186,2024,  lu kata cr kaga di endors wkwkw,lu kagak endors wkwkw,"['lu', 'kagak', 'endors', 'wkwkw']",negatif,-3
5187,2024,Bagi2 storller dong kk    .co.id??????,bagibagi storller cowokid hati merah,"['bagibagi', 'storller', 'cowokid', 'hati', 'merah']",positif,1
5188,2024,  oh iyakah,oh iya,"['oh', 'iya']",netral,0
5189,2024,  dia pernah bilang kalo dia ga Nerima bayaran endors,bilang kalo terima bayar endors,"['bilang', 'kalo', 'terima', 'bayar', 'endors']",netral,0
5190,2024,Bujet semua ad di satu alat in?! ????????,bujet alat wajah dengan mulut buka wajah sangat takut,"['bujet', 'alat', 'wajah', 'dengan', 'mulut', 'buka', 'wajah', 'sangat', 'takut']",negatif,-6
5191,2024,Giveawain dong wkwk,giveawain wkwk,"['giveawain', 'wkwk']",netral,0
5192,2024,Orang kayadi endors mulu yak.  Pantes duitnya gaabis??????????,orang kayadi endors mulu ya duit gaabis wajah gembira urai air mata wajah gembira urai air mata,"['orang', 'kayadi', 'endors', 'mulu', 'ya', 'duit', 'gaabis', 'wajah', 'gembira', 'urai', 'air', 'mata', 'wajah', 'gembira', 'urai', 'air', 'mata']",negatif,-3
5193,2024,Semoga dapet yah Allah ????????,moga ya allah wajah menang wajah menang,"['moga', 'ya', 'allah', 'wajah', 'menang', 'wajah', 'menang']",positif,4
5194,2024,Bismillah dapet stroller dari ka Siska buat debay????,bismillah stroller kak siska adek bayi tangan angkat dan rapat sama,"['bismillah', 'stroller', 'kak', 'siska', 'adek', 'bayi', 'tangan', 'angkat', 'dan', 'rapat', 'sama']",positif,6
5195,2024,  yoi????,yoi api,"['yoi', 'api']",positif,2
5196,2024,Bagi satu dong????????,wajah menang wajah gembira urai air mata,"['wajah', 'menang', 'wajah', 'gembira', 'urai', 'air', 'mata']",negatif,-2
5197,2024,  dri pada lu kaga ad yg mau di endorsin????,lu kagak endorsin wajah gembira urai air mata,"['lu', 'kagak', 'endorsin', 'wajah', 'gembira', 'urai', 'air', 'mata']",negatif,-4
5198,2024,Lngsng beli semua variasi ????,lngsng beli variasi wajah gembira urai air mata,"['lngsng', 'beli', 'variasi', 'wajah', 'gembira', 'urai', 'air', 'mata']",negatif,-2
5199,2024,pngn liat Sofia jalan jalan sama   ????,pengin lihat sofia jalan jalan wajah senyum lebar mata hati,"['pengin', 'lihat', 'sofia', 'jalan', 'jalan', 'wajah', 'senyum', 'lebar', 'mata', 'hati']",positif,2
5200,2024,kali aja di colek kak  ,kali colek kak,"['kali', 'colek', 'kak']",netral,0
5201,2024,  yg minta endors juga yg punya stroller bukan sisca yg mau,endors stroller sisca,"['endors', 'stroller', 'sisca']",netral,0
5202,2024,  mau endorse dia susah bro. selalu full dan barang yg dikirim ga cuma 1 2 biji tp kudu banyak varian.  liat aja deh yg diendorse juga dah punya nama semua. bukan brand kaleng2,endorse susah bro ful barang kirim biji kudu varian lihat deh diendorse deh nama brand kaleng,"['endorse', 'susah', 'bro', 'ful', 'barang', 'kirim', 'biji', 'kudu', 'varian', 'lihat', 'deh', 'diendorse', 'deh', 'nama', 'brand', 'kaleng']",positif,1
5203,2024,Nanti kalau gede sopia dia ajak makan sushi,gede sopia ajak makan sushi,"['gede', 'sopia', 'ajak', 'makan', 'sushi']",positif,1
5204,2024,  ????????????????,tepuk tangan tepuk tangan tepuk tangan tepuk tangan,"['tepuk', 'tangan', 'tepuk', 'tangan', 'tepuk', 'tangan', 'tepuk', 'tangan']",positif,4
5205,2024,  ????????????????????????,tepuk tangan tepuk tangan tepuk tangan tepuk tangan tepuk tangan tepuk tangan,"['tepuk', 'tangan', 'tepuk', 'tangan', 'tepuk', 'tangan', 'tepuk', 'tangan', 'tepuk', 'tangan', 'tepuk', 'tangan']",positif,6
5206,2024,  iyaa bisa gk usah rusuh,iya rusuh,"['iya', 'rusuh']",negatif,-3
